x,y,room,spawn,vault,objective,top,bottom,left,right
0,0,true,false,yellow,true,wall,closeddoor,wall,room
0,1,true,false,none,false,wall,wall,room,closeddoor
0,2,false,true,none,false,wall,street,closeddoor,closeddoor
0,3,true,false,none,false,wall,wall,closeddoor,room
0,4,true,false,none,false,wall,room,room,room
0,5,true,false,purple,true,wall,room,room,wall
1,0,false,false,none,false,closeddoor,street,wall,street
1,1,false,false,none,false,wall,wall,street,street
1,2,false,false,none,false,street,wall,street,street
1,3,false,false,none,false,wall,wall,street,wall
1,4,true,false,none,false,room,room,wall,room
1,5,true,false,none,false,room,room,room,wall
2,0,false,false,none,false,street,street,wall,wall
2,1,true,false,none,true,wall,wall,wall,room
2,2,true,false,none,false,wall,closeddoor,room,room
2,3,true,false,none,true,wall,closeddoor,room,room
2,4,true,false,none,false,room,wall,room,wall
2,5,true,false,none,false,room,closeddoor,wall,wall
3,0,false,false,none,false,street,closeddoor,wall,street
3,1,false,false,none,false,wall,street,street,street
3,2,false,false,none,false,closeddoor,wall,street,street
3,3,false,false,none,false,closeddoor,wall,street,street
3,4,false,false,none,false,wall,wall,street,street
3,5,false,true,none,false,closeddoor,closeddoor,street,wall
4,0,true,false,purple,false,closeddoor,room,wall,wall
4,1,false,false,none,false,street,street,wall,wall
4,2,true,false,none,true,wall,room,wall,wall
4,3,true,false,none,false,wall,room,wall,room
4,4,true,false,none,false,wall,room,room,room
4,5,true,false,none,false,closeddoor,room,room,wall
5,0,true,false,none,true,room,wall,wall,closeddoor
5,1,false,true,none,false,street,wall,closeddoor,closeddoor
5,2,true,false,none,false,room,wall,closeddoor,wall
5,3,true,false,none,true,room,wall,wall,room
5,4,true,false,none,false,room,wall,room,room
5,5,true,false,yellow,false,room,wall,room,wall
